AREA,pop_2015,pop_growth,road_motorway,road_asphalt,road_others,CO2_2022,CO2_recent_growth,built_2015,green_2014,GDP_2015,GDP_growth,heatwave,distance_sea,y_pred_dec,ID_HDC_G0,PCA1,PCA2
8.0,51721.6438,1.4946880037809418,0.0,20917.2099,6491.2651,2976.4568939208984,2.104918999156554,0.35492,0.492425883,698188416.0,15.719793503647097,7.749609947,532873.3296051853,3,9456,-1.6683278,1.4875317
5.0,163016.0374,0.8962615363873994,0.0,9646.3529,9767.433,500.9444732666016,2.1049168181693494,0.333536029,0.456558995,238351856.0,10.192750782554173,5.086019993,460944.201165516,0,9457,-2.7698774,-0.3891654
4.0,116660.4375,2.3089359820436477,0.0,22151.8626,2879.2748,78.81539297103882,2.1049216539543774,0.247804001,0.503460694,48278572.0,3.266504006177584,7.881249905,371223.6580866107,0,9458,-3.219967,-1.120403
6.0,110160.8232,1.211596264028758,0.0,8245.3388,0.0,898.6242294311523,2.1049212723822266,0.315959036,0.571386517,51554600.0,2.2778597384002675,6.131840229,178773.44020548268,0,9459,-1.6581163,-0.3927951
13.0,92013.1593,1.0978836596777786,0.0,21526.0957,21210.2556,1512.9750900268557,2.10491729082542,0.527261019,0.542533018,291392640.0,-1.3329248159495988,4.558939934,434066.97995724645,3,9460,-0.6192732,0.05647993
20.0,123265.9634,0.0720077272175379,0.0,137506.69720000002,36029.3407,7494.9293212890625,2.1049214202068547,0.586817026,0.506525334,255510848.0,7.379164117209247,9.77050972,46646.79126263027,0,9461,-1.7328382,-0.28924274
18.0,200340.7045,0.2257054154112481,0.0,87133.13239999999,25391.9191,11660.352294921877,2.1202971968839863,0.481681943,0.408957132,894460608.0,62.68847422860866,1.953909993,545838.5962820636,1,9462,1.5567646,8.421223
25.0,86595.31435,1.8219110346365583,0.0,71469.3408,25015.5188,248.9962749481201,2.1049213565985885,0.367427975,0.582778821,136606912.0,6.102349020709941,4.766170025,391893.17877021554,0,9464,-2.295135,-0.15905619
10.0,154965.5103,2.116739278926816,0.0,40028.0215,433.6705,6881.0989990234375,2.104922823032661,2.006597042,0.459614893,429857856.0,5.501739086289903,5.276390076,359521.5598896711,0,9465,-4.01401,-1.5788958
13.0,217872.6492,1.5331624784028277,0.0,52559.11819999999,9893.4278,10466.018310546877,2.1049218159360823,3.090037107,0.454380296,353495456.0,6.291330154739816,8.024749756,265942.5566416704,0,9469,-3.3909879,-1.1911814
9.0,59733.8114,1.6712517429813056,0.0,11894.3941,779.3864,1306.2852401733398,2.1049170909614103,0.321802974,0.508591573,104786608.0,6.943734367052756,5.086019993,458567.2923668696,3,9470,-1.6360579,0.48218203
10.0,118080.2813,1.669588937325717,0.0,19675.0918,10851.9511,1277.5571746826172,2.104922106767571,0.526314974,0.41969165,146412400.0,2.336695509043896,5.276390076,357146.8486982433,0,9471,-2.5214324,-0.83869123
11.0,83293.67627,0.6460778255232169,0.0,112607.1444,11227.1657,4713.865386962891,2.104921691126146,1.499830842,0.51793665,205637168.0,6.740474775800687,9.77050972,42465.152085807145,3,9473,-1.210742,0.64777184
12.0,209693.8337,1.0227106706826472,0.0,55629.0709,46245.4005,3734.015411376953,2.104916092054409,1.910144091,0.492314126,574254848.0,6.1934206425205085,5.086019993,440686.8621337827,0,9475,-2.3069563,-0.75219893
5.0,61823.03723,1.5503573205333687,0.0,16826.390700000004,4500.8972,625.5410537719727,2.1049217662961355,0.305153996,0.516992629,78599120.0,6.752062287099214,4.558939934,396562.7358363177,3,9476,-1.5927434,0.5255585
16.0,98262.21643,1.304795598759756,0.0,66795.5434,161.3931,4895.6614990234375,2.1049223191676267,1.07969296,0.57629479,277916544.0,8.940995807334318,7.434390068,78829.16899809579,0,9477,-2.212296,0.24722719
22.0,120307.785,2.131495117849691,0.0,53818.46149999999,9625.5045,324.939344406128,2.104921346492749,0.444597006,0.521986908,204363360.0,6.7046956609411845,4.766170025,357441.4577028092,0,9480,-3.351697,-0.74342394
6.0,124548.5469,1.806561727610512,0.0,18354.1563,7328.2821,101.28212118148804,2.104921182779389,0.582884967,0.46066795,174989088.0,6.733776869944563,5.276390076,321895.42148677626,0,9481,-3.1592798,-0.7017095
40.0,192281.5161,0.8400995504859177,0.0,187057.3502,13561.168,23814.785034179688,2.104922619828652,5.04923439,0.497002054,476069408.0,7.435527994950752,8.976659775,74994.1546194751,0,9482,-2.7818685,-1.1885502
6.0,55399.34424,1.0796487406998567,0.0,9030.753900000002,910.9566,757.8037605285645,2.1049163431591453,0.29845199,0.485269007,78566864.0,6.966696060013811,6.918340206,449424.9378601212,3,9483,-1.1638594,0.63741827
27.0,92874.09497,0.9524160364332568,0.0,235433.0572,44371.8845,37165.24658203125,2.1049216379600124,7.98608923,0.432179213,150324768.0,4.870735742385546,5.391139984,206768.3650587393,0,9484,-1.5294309,-1.0014377
4.0,54867.28613,0.9965462700114224,0.0,7002.6012,1512.3304,354.8879089355469,2.1049222875586096,0.249191999,0.455568612,188610080.0,6.022239298636833,4.766170025,365524.7994319544,3,9485,-0.8408184,0.71757317
7.0,58651.06616,0.611050425019033,0.0,49339.3187,10331.8713,1872.2465362548828,2.104921504693914,0.902333975,0.503509861,80338984.0,5.948372709508276,3.867710114,163926.29501871733,3,9486,-0.45825863,0.8455248
21.0,96377.5072,0.6961314162252874,0.0,125995.5157,8854.2684,16586.923706054688,2.104921865296256,3.658038616,0.526419321,441973760.0,5.524838968327184,7.434390068,79870.27584546228,3,9489,-1.3621593,0.12333393
19.0,77138.67282,1.0380352388377423,0.0,97276.32749999998,27474.0868,3767.13314819336,2.1049210385595867,1.113153934,0.592117916,284774560.0,8.709845895789181,9.509840012,37238.43047785648,0,9490,-1.8748326,0.35747194
16.0,61575.35242,-0.1144921957184408,0.0,41541.1036,9180.0116,3971.412139892578,2.104921640089552,0.810506999,0.559326437,97374416.0,6.738507773812197,8.976659775,71487.41454115868,3,9491,-0.52720165,0.93806934
6.0,63050.33459,2.213595148489356,0.0,12734.385500000002,1866.4381,784.3951683044434,2.1049218845005573,0.120754004,0.486300737,23641580.0,-2.2154554254941394,7.069029808,282832.5760826767,3,9492,-1.1589317,0.49786997
16.0,116466.9514,0.8989654613269282,0.0,8672.9489,10220.119,12165.137268066406,2.104921584644554,2.358867884,0.474457162,191291664.0,4.036630751160009,5.391139984,210718.43251820063,0,9493,-1.8073602,-0.57477045
40.0,333868.2746,0.9350109332344704,0.0,369253.0992,37524.848,3742644.9375,2.235840800564912,9.91490078,0.456676714,906713216.0,4.616743837166681,3.867710114,174952.7727979502,4,9494,3.6111898,2.2015872
5.0,121784.8662,1.1371961459636593,0.0,32345.4234,2017.0221,1119.1706848144531,2.1049211962706287,0.336284995,0.566867903,146515184.0,5.339434095684803,5.210609913,116170.79504348768,0,9495,-1.8997216,-0.19485092
15.0,88875.83386,0.6799658966128774,0.0,10500.2753,3075.2808,2840.378890991211,5.578247224589592,0.35483098,0.535089076,325285888.0,2.0609592921894127,5.956679821,418575.3959729828,3,9496,1.2876234,3.0137596
11.0,84619.2258,0.9883993860048124,0.0,70025.2611,930.6151,11938.90264892578,2.104921653848925,1.819244146,0.458587253,141204016.0,3.747311278430976,5.391139984,191563.9925202364,3,9497,-0.9536524,0.2449131
5.0,60785.48242,-0.6430045573481147,0.0,38778.8581,3652.4995,731.2959480285645,2.104921666363252,0.311372995,0.597593611,244920816.0,7.66395339718724,9.509840012,17101.252914057797,3,9498,0.1721096,1.5233946
12.0,57701.41895,1.081686845279295,0.0,56020.3682,15724.085,2182.1722106933594,2.104920958579979,0.425032973,0.596658786,358142176.0,8.747508553721485,9.509840012,10566.581504119144,3,9499,-1.3490705,0.7779579
18.0,193736.8925,1.8365502265265343,0.0,53682.1378,11006.4907,299.7901420593262,2.104921833932524,1.20690906,0.48241906,257574352.0,3.1254339119345387,3.467040062,329124.2910394441,0,9500,-3.1690826,-1.2302508
14.0,65293.42822,1.534976142548694,0.0,27491.3441,9234.4508,1999.2109375,2.104921488783165,0.319539011,0.51217597,141305440.0,-2.7015825390921733,3.467040062,342078.14404322073,3,9501,-0.5570526,0.49789143
27.0,129735.1748,1.125670239129306,0.0,54769.0276,15116.9412,10735.013061523438,2.104921464635112,0.836623013,0.537013764,371714624.0,6.767421976117682,8.976659775,73264.11177060258,0,9503,-2.565414,-0.55870295
7.0,80333.02344,1.2374597766046325,0.0,20883.4844,6804.974,988.8032760620116,2.104921594281029,0.976898074,0.513036242,103022880.0,1.307924292153273,3.467040062,315218.2117232115,3,9506,-0.99003124,0.011543751
23.0,298014.8506,0.9779162203008784,0.0,274889.0,19333.1022,34750.211181640625,2.1049215671638617,9.786852837,0.43235474,777713024.0,8.021963108379726,9.509840012,1399.7940394656173,0,9508,-2.853497,-1.0510297
10.0,92839.82996,0.9995231061164622,0.0,23200.9657,709.3116,1912.250259399414,2.10491616379566,0.552582979,0.449823517,399918176.0,4.74020072742527,4.766170025,356501.27051058214,3,9509,-1.3401442,0.00015640259
4.0,57918.40576,0.824714303241314,0.0,8774.046300000002,8675.8542,214.8343334197998,5.578247032884283,0.117371999,0.552821885,38236684.0,2.4142722016865736,5.956679821,432080.7339685231,3,9510,1.4438839,3.4170108
7.0,53894.56226,1.804293229371634,0.0,53392.5742,5684.944100000001,1507.8677215576172,2.104922378139863,0.155068994,0.544452101,154173216.0,4.9293129448282125,5.210609913,96018.4431067082,3,9511,-1.226973,0.72907114
8.0,120890.0627,1.030485488274557,0.0,11980.811500000002,3077.3847,1416.2587280273438,5.578244849735079,0.519856989,0.504814602,413135008.0,2.1534601677436926,5.956679821,399486.7824953676,3,9512,0.30097198,2.297903
6.0,77559.14478,0.382623945338989,0.0,54675.4868,7805.0447,1016.8912963867188,2.1049158208006102,0.952481985,0.500924492,207212400.0,6.899113893211739,7.749609947,494239.0214583279,3,9513,-0.89219,0.5778084
52.0,126854.4328,0.8419491926890066,0.0,581332.6475,7044.6574,1755161.1875,2.220156109242133,22.0946846,0.418257486,268854304.0,4.314261311210399,5.092460155,192314.59479068048,3,9515,1.7826548,-0.568233
6.0,88672.74561,1.382480642260564,0.0,4278.4974,1669.1212,1173.6868438720703,2.104917543124616,0.347734004,0.524102489,155727136.0,6.231126748978721,4.766170025,345821.1856797015,0,9516,-1.8334699,0.16190577
9.0,166913.6123,1.0154408156929806,0.0,25886.2332,162.1601,1739.076171875,2.104922006628283,0.352000028,0.535909927,214229568.0,10.128715007426582,8.976659775,58174.206226038055,0,9517,-2.8523307,-0.2862916
9.0,92141.49646,1.8736603449879483,0.0,20449.6576,16427.8325,1058.533561706543,2.1049216929580137,0.17504701,0.534940571,194401504.0,1.5349225996970306,3.467040062,331565.8086682582,0,9519,-2.0698504,-0.46236324
7.0,51239.62158,-0.0080186457859454,0.0,21309.3297,0.0,1300.7705307006836,2.1049207814700304,0.132843003,0.537969202,188741488.0,4.975180023023706,7.434390068,65780.62660809323,3,9522,0.28128242,1.2361879
31.0,424793.781,0.7978041359815169,0.0,76951.85029999999,18723.4942,39691.16064453125,5.739799974312936,4.050876617,0.506577506,836311232.0,4.9301110478456645,5.956679821,409090.776736693,3,9523,1.6725588,1.9911671
18.0,218258.7966,0.5137452878921644,0.0,49997.6538,36177.3944,12210.75653076172,5.578247306277682,0.923914969,0.51893514,503449120.0,4.487369074920355,6.918340206,439543.8921886557,3,9525,1.1494951,2.227538
7.0,72141.87476,0.6695952914333336,0.0,50907.76559999999,8773.065,1781.2523498535156,2.104922117856363,0.430904984,0.516583463,219912320.0,8.98125173879989,9.509840012,24150.98904731618,3,9527,-1.207067,0.86791325
31.0,312799.7596,1.5685607829140746,0.0,93159.2649,36293.8139,4882.5040283203125,2.1049195096758178,1.030572891,0.525814468,588875008.0,4.173840178934274,3.467040062,321227.8062602364,0,9528,-2.1494632,-0.8773713
43.0,156654.8341,0.6022050231146769,0.0,419723.7537,4443.4596,131064.701171875,2.1049224287297936,11.13886261,0.45707558,344035104.0,2.213841222189483,5.092460155,185186.9517394604,3,9529,0.42693138,-0.56523323
4.0,93253.72559,0.7617054274307478,0.0,26198.242400000003,2482.7757,689.9438285827637,2.104921976951751,0.718728006,0.549834734,122571328.0,6.686087829025955,5.788440228,47047.17326471006,3,9530,-1.1194658,0.555675
9.0,199974.0327,0.880548864052022,0.0,23618.3335,13964.5024,2651.2919158935547,5.578245373211748,0.825744033,0.487523392,168918160.0,3.079051476914118,5.956679821,392784.7694765748,3,9532,0.42265224,1.9120398
23.0,193439.5802,2.0753802243420383,0.0,46171.9971,12432.8334,7195305.75,2.237065411260943,1.923297763,0.480834809,426169984.0,2.204515116180139,3.467040062,302527.11068531696,1,9533,11.861763,8.082384
30.0,400788.6676,1.0834654560228696,0.0,131547.0337,42435.2592,25584.68664550781,2.1049214302679533,8.8699646,0.478979997,2230354688.0,5.592639873820327,6.639629841,217055.67553064172,0,9534,-1.7904077,-1.402895
11.0,170034.7168,1.0313641041852728,0.0,27386.561500000003,7592.3262,4603.01220703125,2.104921835504011,0.787458003,0.529227604,557850944.0,6.369563900871045,7.693940163,60838.43275818246,0,9535,-2.5845861,-1.0424998
25.0,182749.2778,1.1677977446314491,0.0,151339.5739,2077.7493,21762.48095703125,2.1049217224671124,6.918841362,0.522355237,504062080.0,7.739756340379289,5.091159821,63613.19896845951,0,9536,-2.7422805,-1.0579691
27.0,151828.63,2.3011279910238214,0.0,22162.970800000003,6976.629900000001,8852.495666503906,2.104921911772087,3.506121874,0.445864353,162319616.0,3.8836822965995,5.399980068,291147.70730387967,0,9538,-4.025505,-1.6424782
6.0,52980.47217,1.122618336913206,0.0,16354.7817,2266.3015,634.4121894836426,2.1049215876571528,0.249682993,0.5314539,38363764.0,1.7647120872483324,3.983910084,92149.24900068717,3,9540,-0.065647125,0.785069
5.0,52611.48779,0.7823719166869969,0.0,23895.2248,7015.7075,635.9338760375977,5.578246009324918,0.180889994,0.539091061,45900712.0,8.68266024986979,5.956679821,423724.1124562156,3,9541,1.297018,4.5700374
8.0,63580.08313,2.138232314502697,0.0,22654.861,11260.1623,834.047924041748,2.104915004980268,0.242116004,0.526690714,141814112.0,1.0588597244781672,3.467040062,315302.0502560895,3,9542,-1.5369482,0.07557678
13.0,51809.75741,2.5513240285812038,0.0,0.0,0.0,95.64816236495972,2.1049215585250978,0.61008203,0.548389072,1965943.5,-11.31839019433578,5.399980068,269081.3582848374,3,9543,-0.5456419,1.5043302
5.0,63655.44678,0.1913839560669261,0.0,5773.7392,3480.5356,403.5659408569336,2.104921824900392,0.069443993,0.551861763,11562506.0,6.7451986046698,9.467820168,53510.13780301812,3,9544,-0.4089527,1.1485543
12.0,197927.3098,0.2876458597310671,0.0,28846.4344,6792.481400000001,414652.09375,2.236145469584167,0.495207965,0.579389061,635862656.0,5.750558533378491,8.976659775,36835.97666568712,0,9545,-1.1047411,0.14553308
23.0,180170.5195,1.6976183441418602,0.0,84550.3784,25969.0065,6306.580474853516,2.1049219960469907,0.801584065,0.534528317,826783552.0,6.7350721497295485,3.467040062,303133.58989434305,0,9546,-3.8552608,-1.6440432
11.0,92913.63571,1.2281280937231245,0.0,89341.8083,3312.0065,2785.266647338867,2.104914019437296,1.581511021,0.49469984,489956960.0,2.173676867451624,4.421120167,369628.7645098929,3,9547,-1.2069621,-0.19980001
10.0,95684.07031,0.7265467917587198,0.0,41915.423,7536.4355,2776.042190551758,2.104921499253972,1.711181164,0.494656128,250185984.0,3.65828525097347,3.638309956,150394.76314037634,3,9549,-0.8801174,0.052004814
53.0,307498.7079,1.599935956412568,0.0,68894.4474,31436.7498,13322.711547851562,2.104920968369356,5.510562897,0.465333012,462326752.0,5.928178306648624,5.399980068,288645.5557106809,0,9550,-2.6586928,-1.5187485
10.0,112086.0806,0.7951402551485076,0.0,70429.8418,21360.073,6436.009094238281,2.1049212147648504,3.817308903,0.522141432,108602528.0,1.6297337640581722,3.983910084,103187.95127846104,0,9551,-1.0718822,-0.32659245
16.0,82461.40033,1.5117460153788231,0.0,13838.5049,1066.8055,560.2877540588379,2.104922088067932,2.051306009,0.478783319,315655360.0,4.15267627719762,5.399980068,280246.3383183998,0,9552,-1.6113148,-0.07615709
27.0,271080.0979,0.9266130226023072,0.0,66194.1304,25498.3276,16386.24365234375,2.104921856184319,6.28730154,0.518648988,1067603072.0,7.730566762942037,7.693940163,35696.67674770537,0,9553,-2.7836971,-1.0503612
15.0,168829.6361,1.0558589704954713,0.0,24006.3212,13746.4706,3580.6404724121094,2.1049142966679444,1.277050018,0.463224561,1059799104.0,4.6572766606716165,3.467040062,330766.4076045606,0,9554,-1.955503,-1.033464
16.0,64036.21674,1.5859549483075774,0.0,73307.783,6737.4654,3558.802978515625,2.104913802514665,1.796326876,0.493933937,101227744.0,4.4395289788317305,3.467040062,304521.59092916537,3,9555,-1.1915684,0.42861843
14.0,190625.8589,0.6870163906933735,0.0,120609.5657,7305.6858,4015.655395507813,2.104916830743773,2.071357012,0.553747363,1407795712.0,5.219658980813002,5.95705986,458846.886276272,0,9556,-0.99053764,-0.77385736
10.0,154208.4722,0.89222484307383,0.0,39544.8879,14802.8719,6077.947906494141,5.5782456276795225,1.146643043,0.462353787,271706944.0,5.136743614656258,5.956679821,383384.8900576419,3,9557,-0.32183266,2.2346945
23.0,96211.5946,3.663690424594401,0.0,148304.47079999998,1885.3142,232352.4765625,2.45664124740983,8.183198929,0.213216776,438541344.0,13.43295589500284,8.263090134,1563338.9108321078,3,9558,-2.2724404,0.5530839
23.0,130992.3561,1.3578413602229222,0.0,268207.4567,13073.9884,29338.423828125,2.104914263311985,4.266366959,0.369163198,423080096.0,4.683849026242148,3.467040062,311476.22859089525,0,9559,-2.160666,-0.6521206
17.0,106465.209,1.5870642546272684,0.0,59293.2982,22308.9575,2726.844207763672,2.10491400119197,1.972051859,0.51980277,303515808.0,5.820490309820903,3.467040062,303964.1072484276,0,9560,-2.5991697,-0.53636694
13.0,90143.58325,0.6324086541442453,0.0,50611.192,2815.6462,8034.428955078125,2.104921521432641,3.613376141,0.469377367,245090752.0,3.568810258378474,3.638309956,144122.30569804815,3,9561,-0.68249226,0.21950483
39.0,277500.8943,1.6210739963310683,0.0,60880.1514,17594.6178,8722.237915039062,2.104918454151868,4.357248783,0.476984207,1101507200.0,6.460877291068878,5.399980068,281233.90376628895,0,9562,-3.2143402,-1.6742804
8.0,64335.31311,0.7301497132471857,0.0,11185.3052,4485.4956,2179.091033935547,2.104921101053791,1.966464043,0.487154089,259535232.0,3.3870392888700085,5.092460155,160577.95118499282,3,9563,-0.2621956,0.5065508
12.0,64554.05688,0.3210119500951292,0.0,66776.17210000001,3858.2929,7503.992431640625,2.104921202030264,4.805230141,0.451832903,118028544.0,0.7730453383822056,6.619659901,240442.00414933785,3,9565,0.23259163,0.5521288
7.0,54621.65283,1.104880791884355,0.0,39059.9099,11969.5172,752.3277702331543,2.1049220727116342,0.186367005,0.578256905,25212018.0,5.5507352244596575,9.509840012,11425.051910705988,3,9566,-0.7313528,1.102591
5.0,92502.94067,0.969118559946014,0.0,21000.3353,5452.2665,513.3263092041016,2.104917054159234,0.645892024,0.561350197,442921280.0,6.586139193325158,5.95705986,435064.5112948461,3,9567,-1.4720483,0.18287373
27.0,104581.4089,1.510043704279851,0.0,9399.1282,5337.6495,2091.735122680664,2.104921464964922,4.239266396,0.529407054,254771456.0,3.4971208660750763,5.399980068,266538.7869200065,0,9568,-2.0831513,-0.53344727
19.0,200087.0781,0.7155169117220916,0.0,64382.5333,6758.4873,10273.485717773438,2.104921459353011,1.174448013,0.496579663,649177024.0,7.311233876949497,9.467820168,35956.663658185644,0,9569,-2.3952713,-0.70796156
